银行再融资“垫背”房贷压力 抗压能力成问题,2010  (07-06 17:12),http://bank.hexun.com/2010-07-06/124167772.html
银监会顾虑结算风险 商业银行参与股指期货卡壳,2010  (07-06 16:45),http://bank.hexun.com/2010-07-06/124167433.html
农行A股今日或定价2.68元 启动“绿鞋”几无悬念,2010  (07-07 09:35),http://bank.hexun.com/2010-07-07/124174601.html
股市低迷资金避险迫切 超短期理财被投资者看好,2010  (07-07 07:58),http://bank.hexun.com/2010-07-07/124172746.html
信贷类理财产品将减少 银行理财整体收益或走低,2010  (07-07 07:54),http://bank.hexun.com/2010-07-07/124172654.html
一年期央票发行60亿地量 利率连续第5周持平,2010  (07-07 07:42),http://bank.hexun.com/2010-07-07/124172326.html
农行A股网上申购受热捧 认购倍数有望创新高,2010  (07-07 07:40),http://bank.hexun.com/2010-07-07/124172259.html
银行雇人恐吓客户催还信用卡债 业内人称是通行做法,2010  (07-07 07:37),http://bank.hexun.com/2010-07-07/124172172.html
汇金千亿力挺大行融资 沪指收复2400反弹或难持续 ,2010  (07-07 07:31),http://bank.hexun.com/2010-07-07/124172018.html
银信类理财产品禁而不止,2010  (07-07 07:30),http://bank.hexun.com/2010-07-07/124172008.html
农行H股定价区间收窄 预计发行价顺势下调,2010  (07-07 07:29),http://bank.hexun.com/2010-07-07/124171957.html
三行配股汇金需掏近千亿 试探发债成新“弹药库”,2010  (07-07 07:28),http://bank.hexun.com/2010-07-07/124171927.html
汇丰控股接盘苏格兰皇家银行18亿美元印度资产,2010  (07-07 07:21),http://bank.hexun.com/2010-07-07/124171758.html
银信合作叫停前夜 中航地产搭上“末班车”,2010  (07-07 07:18),http://bank.hexun.com/2010-07-07/124171636.html
欧洲半数银行未过“压力测试” 欧元反弹遇阻,2010  (07-07 07:15),http://bank.hexun.com/2010-07-07/124171554.html
农行H股今日定价将不低于3.18港元 适时行使绿鞋,2010  (07-07 07:14),http://bank.hexun.com/2010-07-07/124171550.html
银信合作产品仅部分业务叫停 广州仍有售,2010  (07-07 07:14),http://bank.hexun.com/2010-07-07/124171546.html
农行A股网下申购放大倍数接近2倍,2010  (07-07 07:13),http://bank.hexun.com/2010-07-07/124171527.html
台湾财经高层透露：台银行登陆可获三大优惠,2010  (07-07 07:09),http://bank.hexun.com/2010-07-07/124171459.html
通胀压力犹存 亚太经济体三季度可能进入加息周期,2010  (07-07 07:07),http://bank.hexun.com/2010-07-07/124171440.html
农行申购资金尚未解冻 市场已“不差钱”,2010  (07-09 03:28),http://bank.hexun.com/2010-07-09/124195777.html
美银行所持市政债创25年新高 违约风险或冲击银行,2010  (07-09 03:23),http://bank.hexun.com/2010-07-09/124195704.html
经济不确定性增加 货币政策继续适度宽松,2010  (07-09 03:07),http://bank.hexun.com/2010-07-09/124195509.html
外资行第一单 瑞穗跻身国开行美元债券主承销商,2010  (07-09 00:55),http://bank.hexun.com/2010-07-09/124194643.html
媒体调查发现上海杭州等第三套房房贷从未停过,2010  (07-14 08:05),http://bank.hexun.com/2010-07-14/124241790.html
投资不能做“拼命三郎” 闲置资金可做短期银行理财,2010  (07-14 08:03),http://bank.hexun.com/2010-07-14/124241732.html
吴晓灵：中国“热钱”流入风险可控 ,2010  (07-14 07:56),http://bank.hexun.com/2010-07-14/124241481.html
银行理财短期产品风险低 下半年人民币产品将热销,2010  (07-14 07:53),http://bank.hexun.com/2010-07-14/124241415.html
超短期产品仍在热销 中行、招行到期产品收益居前,2010  (07-14 07:50),http://bank.hexun.com/2010-07-14/124241361.html
马光远：史上最严楼市新政不能“最短命”,2010  (07-14 07:39),http://bank.hexun.com/2010-07-14/124241016.html
“银信合作叫停”剑指地产金融风险 ,2010  (07-14 07:33),http://bank.hexun.com/2010-07-14/124240750.html
中国银联成立八年收入暴增12.5倍,2010  (07-14 07:31),http://bank.hexun.com/2010-07-14/124240696.html
企业在港兑换人民币不再封顶 清算协议月内修订,2010  (07-14 07:27),http://bank.hexun.com/2010-07-14/124240574.html
农行7月15日正式挂牌 传总行将力挺股价多达两天,2010  (07-14 07:23),http://bank.hexun.com/2010-07-14/124240461.html
农行会不会成为熊市终结者,2010  (07-14 07:21),http://bank.hexun.com/2010-07-14/124240408.html
工行七成绝对控股金盛 首批试点银行投“保”落地,2010  (07-14 07:20),http://bank.hexun.com/2010-07-14/124240385.html
上海二套房认定悄放松 多家银行重启三套房贷,2010  (07-09 07:41),http://bank.hexun.com/2010-07-09/124197914.html
中国银联换帅苏宁接掌 站稳境外市场成最大挑战,2010  (07-09 07:22),http://bank.hexun.com/2010-07-09/124197324.html
金融改革法案下周最后表决 摩根大通整体受影响最大,2010  (07-09 07:14),http://bank.hexun.com/2010-07-09/124197092.html
重返县域市场：建行18月内发起百家村镇银行,2010  (07-09 07:13),http://bank.hexun.com/2010-07-09/124197081.html
招行上半年业绩大增之谜 以量补价持续性存疑,2010  (07-09 07:11),http://bank.hexun.com/2010-07-09/124197071.html
欧盟一“令”双雕：限银行薪酬 严资本要求,2010  (07-09 07:08),http://bank.hexun.com/2010-07-09/124197033.html
央行七周累计净投放近万亿 资金利率出现快速下滑,2010  (07-09 07:06),http://bank.hexun.com/2010-07-09/124197009.html
券商：汇金及时出手 银行再融资压力有限,2010  (07-09 07:04),http://bank.hexun.com/2010-07-09/124196997.html
再融资潮退去 银行酝酿新一轮贷款扩张,2010  (07-09 07:03),http://bank.hexun.com/2010-07-09/124196989.html
央行：下半年继续实施适度宽松货币政策,2010  (07-09 07:01),http://bank.hexun.com/2010-07-09/124196963.html
农行H股散户超额认购仅5倍 IPO“保发”大战在即,2010  (07-09 06:59),http://bank.hexun.com/2010-07-09/124196957.html
工行或A+H配股筹资450亿元 时间暂定11月份,2010  (07-09 06:11),http://bank.hexun.com/2010-07-09/124197204.html
广东四大国有银行6月新增信贷仅35亿 环比降九成,2010  (07-09 06:10),http://bank.hexun.com/2010-07-09/124197274.html
农行夹缝中突围 基金保险为网下申购主力军,2010  (07-09 05:26),http://bank.hexun.com/2010-07-09/124196984.html
外管局：外汇净流入压力缓解 人民币升值预期减弱,2010  (07-09 05:06),http://bank.hexun.com/2010-07-09/124196506.html
央行：管理通胀预期是今后工作首要目标,2010  (07-09 05:05),http://bank.hexun.com/2010-07-09/124196501.html
银信合作叫停 综合类、债券类理财产品或成新宠,2010  (07-09 04:33),http://bank.hexun.com/2010-07-09/124196281.html
房价拐点隐现 住建部官员否认调控放松,2010  (07-13 07:24),http://bank.hexun.com/2010-07-13/124227041.html
一年央票发行量加码 公开市场传递加大回笼力度信号,2010  (07-13 07:24),http://bank.hexun.com/2010-07-13/124227037.html
上海细则未叫停三套房贷 长三角房贷集体松动,2010  (07-13 07:24),http://bank.hexun.com/2010-07-13/124227031.html
农行领衔5新股登陆香港 近500亿港币本周解冻,2010  (07-13 07:23),http://bank.hexun.com/2010-07-13/124227006.html
今日央票发行量涨至350亿元 上周发行量为50亿元,2010  (07-13 07:23),http://bank.hexun.com/2010-07-13/124226998.html
打破授信区域限制 第三方平台拓荒企业“网上贷款”,2010  (07-13 07:22),http://bank.hexun.com/2010-07-13/124226981.html
美国银行107亿回购变销售 称对财报无实质性影响,2010  (07-13 07:21),http://bank.hexun.com/2010-07-13/124226976.html
欧盟财长激辩银行测试 披露尺度成焦点,2010  (07-13 07:21),http://bank.hexun.com/2010-07-13/124226974.html
上海三套房贷未全面松绑,2010  (07-13 07:20),http://bank.hexun.com/2010-07-13/124226949.html
存热贷冷 广东6月份新增存贷款比15%,2010  (07-13 07:19),http://bank.hexun.com/2010-07-13/124226918.html
12家股份银行信贷减速 上半年新增7088亿元,2010  (07-13 07:19),http://bank.hexun.com/2010-07-13/124226916.html
三套房贷门槛设限难成楼市救世主,2010  (07-13 07:17),http://bank.hexun.com/2010-07-13/124226889.html
中行配股在即 可转债持有人是否参与需“思量”,2010  (07-13 07:16),http://bank.hexun.com/2010-07-13/124226862.html
地方平台摸底收尾 下半年或出“区别放贷”指引,2010  (07-08 07:15),http://bank.hexun.com/2010-07-08/124184283.html
农行IPO启动绿鞋几无悬念 融资达221亿美元超工行,2010  (07-08 07:13),http://bank.hexun.com/2010-07-08/124184217.html
农发行拟发不超过200亿元金融债,2010  (07-08 07:11),http://bank.hexun.com/2010-07-08/124184168.html
农行A股定价2.68元/股 机构申购踊跃破发可能性小,2010  (07-08 07:10),http://bank.hexun.com/2010-07-08/124184165.html
央行今日发行100亿3月期央票 本周净投放几无悬念,2010  (07-08 07:10),http://bank.hexun.com/2010-07-08/124184160.html
西班牙银行业危机升级 储蓄银行涉嫌瞒报房贷损失,2010  (07-08 07:07),http://bank.hexun.com/2010-07-08/124184125.html
农行发行“靴子”落地不等于市场底部确立,2010  (07-08 07:05),http://bank.hexun.com/2010-07-08/124184080.html
机构看好农行成长性和投资价值,2010  (07-08 07:04),http://bank.hexun.com/2010-07-08/124184075.html
农行A+H大戏：“绿鞋”机制防破发 股息颇具吸引力,2010  (07-08 07:04),http://bank.hexun.com/2010-07-08/124184073.html
农行A股网上中签率9.29% 冻结资金约4800亿元,2010  (07-08 07:02),http://bank.hexun.com/2010-07-08/124184050.html
6月银行理财产品发行量环比减少20.3%,2010  (07-08 05:28),http://bank.hexun.com/2010-07-08/124183689.html
银信合作禁令波及银信产品和存续期开放式产品,2010  (07-08 05:04),http://bank.hexun.com/2010-07-08/124183624.html
沪上银行房贷再现“明紧暗松” 三套房贷重新开闸,2010  (07-08 04:50),http://bank.hexun.com/2010-07-08/124183543.html
沪小贷公司渐入佳境 上半年净利润超过09年全年,2010  (07-08 04:15),http://bank.hexun.com/2010-07-08/124183317.html
暗合大行融资剩余额度 工行配股450亿或非空穴来风,2010  (07-08 04:15),http://bank.hexun.com/2010-07-08/124183316.html
高盛前瞻6月份经济数据：增长放缓、通胀消退,2010  (07-08 04:14),http://bank.hexun.com/2010-07-08/124203177.html
农行总市值达8681.79亿元 居中国银行股第三,2010  (07-19 07:03),http://bank.hexun.com/2010-07-19/124285484.html
广州13家银行：部分中资行破格 仍为外籍人士提供二套房,2010  (07-19 06:22),http://bank.hexun.com/2010-07-19/124285310.html
深度跟踪：中信证券马尧牵头平深重组 整合或不涉及裁员,2010  (07-19 06:20),http://bank.hexun.com/2010-07-19/124285300.html
摸底华东48网点三套房贷：深发展“三年一签” 外资行多数暂停,2010  (07-19 06:15),http://bank.hexun.com/2010-07-19/124285284.html
房贷合同“地雷”多：提前还贷竟被收2万费用,2010  (07-19 06:11),http://bank.hexun.com/2010-07-19/124285277.html
蔡洪平加盟德意志银行 接替张红力在港任职,2010  (07-19 05:46),http://bank.hexun.com/2010-07-19/124285211.html
信贷管制提升议价能力 下半年银行净息差将继续提升,2010  (07-19 05:37),http://bank.hexun.com/2010-07-19/124285175.html
上半年沪银行业不良贷款继续“双降” 净利增近三成,2010  (07-19 02:36),http://bank.hexun.com/2010-07-19/124284116.html
北京五部门联合重申严格执行差别化房贷政策,2010  (07-16 11:42),http://bank.hexun.com/2010-07-16/124274984.html
大行独享托管蛋糕 中小行望梅止渴,2010  (07-16 11:41),http://bank.hexun.com/2010-07-16/124274982.html
总融资规模或逾1500亿 农行挑战全球IPO新纪录,2010  (06-30 02:11),http://bank.hexun.com/2010-06-30/124100908.html
平安深发展停牌整合 平安银行料将注入深发展,2010  (06-30 02:10),http://bank.hexun.com/2010-06-30/124100905.html
中信银行补长零售“短板” 私人银行业务将成突破口,2010  (06-30 01:54),http://bank.hexun.com/2010-06-30/124100788.html
农行行长张云：上市后将保持35%~50%现金分红率,2010  (06-30 01:48),http://bank.hexun.com/2010-06-30/124100743.html
农行定价玩心理战：吊胃口后 以低姿态来保发行,2010  (06-30 01:48),http://bank.hexun.com/2010-06-30/124100740.html
6月贷款需求井喷 银行业再现突击放贷,2010  (06-30 00:16),http://bank.hexun.com/2010-06-30/124100591.html
800万存款一天利息3万 初夏揽存战高温乱象频现,2010  (06-30 00:15),http://bank.hexun.com/2010-06-30/124100588.html
村镇银行猛提速 长城、信达资产多地“觅牌照”,2010  (06-30 00:07),http://bank.hexun.com/2010-06-30/124100578.html
金融股不企稳就不要入场,2010  (06-29 15:49),http://bank.hexun.com/2010-06-29/124098456.html
银行疯狂“抢钱”大战升级 存钱返现高价“挖墙脚”,2010  (06-29 11:16),http://bank.hexun.com/2010-06-29/124095631.html
楼市股市都不景气 银行股重振需看农行上市,2010  (06-29 10:26),http://bank.hexun.com/2010-06-29/124094440.html
两市合计净流出资金83.55亿 招行净流入1.07亿元,2010  (06-29 10:25),http://bank.hexun.com/2010-06-29/124094431.html
传工行欲“抄底”美大额商业房贷 风险引关注,2010  (07-01 07:27),http://bank.hexun.com/2010-07-01/124117244.html
渣打：一线城市三季度 新开楼盘房价或降三成 ,2010  (07-19 07:53),http://bank.hexun.com/2010-07-19/124286500.html
信托融资：银行赚钱企业套现 收紧银信合作受质疑,2010  (07-19 07:51),http://bank.hexun.com/2010-07-19/124286471.html
289亿产品彻底解析：四大指标立体勘察信托风险,2010  (07-19 07:51),http://bank.hexun.com/2010-07-19/124286463.html
农行上市后 3个月内市场将见底,2010  (07-19 07:50),http://bank.hexun.com/2010-07-19/124286406.html
农行不是中石油：破不破发已不重要 超级资金在抢筹,2010  (07-19 07:49),http://bank.hexun.com/2010-07-19/124286393.html
蔡洪平加盟德意志银行 接替张红力 ,2010  (07-19 07:49),http://bank.hexun.com/2010-07-19/124286371.html
省息潮来临：公积金贷款升温 等额本金+存抵贷为王,2010  (07-19 07:48),http://bank.hexun.com/2010-07-19/124286361.html
抵押消费贷款购房能省30万 招行一发现立即要求还款,2010  (07-19 07:47),http://bank.hexun.com/2010-07-19/124286334.html
三套房贷新情报：沪杭半数银行拒贷 南京一直在贷,2010  (07-19 07:45),http://bank.hexun.com/2010-07-19/124286307.html
尾随佣金吞蚀利润：新基金维护费60% 在为银行打高级工,2010  (07-19 07:43),http://bank.hexun.com/2010-07-19/124286226.html
农行张云：每天费用增加3亿 2010年预计利润不少于829亿,2010  (07-19 07:41),http://bank.hexun.com/2010-07-19/124286197.html
强化财政专户管理 充分发挥人民银行经理国库职责 ,2010  (07-19 07:34),http://bank.hexun.com/2010-07-19/124286043.html
华尔街遭遇监管利剑 金融股跳水重创大盘,2010  (07-19 07:33),http://bank.hexun.com/2010-07-19/124286001.html
整体信贷需求趋弱 银行业转战新兴产业,2010  (07-16 07:23),http://bank.hexun.com/2010-07-16/124268899.html
交通银行A+H配股募资超327亿元 每10股配1.5股,2010  (07-16 07:11),http://bank.hexun.com/2010-07-16/124268667.html
机构划定农行上市定位区间：2.45元-3.89元,2010  (07-15 07:13),http://bank.hexun.com/2010-07-15/124253968.html
